ImageId,object_count,min_area,median_area,max_area,has_tiny,has_small,is_dense,is_very_dense,has_rare,is_large_clear,is_small_dense
17aa4e12cdd23125,6,0.0009824337800000001,0.003634842238,0.022200463799999997,0,1,0,0,0,0,1
f4263f8bc27cd72d,0,0.0,0.0,0.0,0,0,0,0,0,0,0
87eec090bd00dca7,3,0.00070343349,0.005066595,0.007795807848,0,1,0,0,1,0,1
244037fc143dd207,1,0.0074955575040000005,0.0074955575040000005,0.0074955575040000005,0,0,0,0,0,0,0
dcdb80c1b37b71bb,1,0.086197629588,0.086197629588,0.086197629588,0,0,0,0,0,1,0
8d09fb8d3acff772,1,0.001225093356,0.001225093356,0.001225093356,0,1,0,0,1,0,1
f68379ca6140b713,1,0.0030848307500000002,0.0030848307500000002,0.0030848307500000002,0,0,0,0,1,0,0
0cebb45f2653bdf5,1,0.000877602375,0.000877602375,0.000877602375,0,1,0,0,1,0,1
825eea95b24fc127,7,0.008472302408000001,0.02620022013,0.182899265332,0,0,0,0,1,1,0
2df8459125449eee,1,0.04178919822,0.04178919822,0.04178919822,0,0,0,0,0,1,0
eacdef1113cb0478,13,0.00015833038,0.0005440146880000001,0.006441088500000001,1,1,1,0,0,0,1
224503490888ca2a,3,0.00030685277,0.00033236006,0.00033237324000000003,1,1,0,0,0,0,1
fda2d507b02ae51e,15,0.00015724467199999999,0.000353143868,0.001323122012,1,1,1,0,0,0,1
8522695d30127de2,21,0.00029187582999999997,0.001629283318,0.009324340031999999,1,1,1,0,0,0,1
5d4c39b0b84e05c7,2,0.0007002381139999999,0.001531398505,0.002362558896,0,1,0,0,0,0,1
f6f6cb5d96a69529,1,0.032149077183999994,0.032149077183999994,0.032149077183999994,0,0,0,0,0,1,0
e87493bb96c9ff2e,1,0.061662817078,0.061662817078,0.061662817078,0,0,0,0,1,1,0
e935880a862be658,24,0.0002767996,0.000307587112,0.001177647936,1,1,1,0,0,0,1
b533fcbf74d04216,1,0.050885215180000005,0.050885215180000005,0.050885215180000005,0,0,0,0,0,1,0
c920fef0aa8d6678,2,0.00155217876,0.00204695763,0.0025417365,0,0,0,0,0,0,0
220f26e16454b0da,1,0.6148182194280001,0.6148182194280001,0.6148182194280001,0,0,0,0,1,1,0
a640c6df45859df2,1,0.00860275032,0.00860275032,0.00860275032,0,0,0,0,0,0,0
de56298f2c853ddb,3,0.004970014803999999,0.006745692992,0.00785886024,0,0,0,0,0,0,0
92cb1d431ce82869,7,0.0009322234560000001,0.006576612196,0.0104750424,0,1,0,0,1,0,1
526e012da1f2c0f8,1,0.600889,0.600889,0.600889,0,0,0,0,0,1,0
a7354753e0b436ae,1,0.0007526396640000001,0.0007526396640000001,0.0007526396640000001,0,1,0,0,0,0,1
22643400fc37b05d,1,0.02628978156,0.02628978156,0.02628978156,0,0,0,0,0,1,0
6192c5a38aa7bf77,1,0.00157112208,0.00157112208,0.00157112208,0,0,0,0,0,0,0
1dffd179121e46bc,2,0.000492830784,0.00058034115,0.000667851516,1,1,0,0,1,0,1
b1a01ec01dd5fe9c,1,0.007488764192,0.007488764192,0.007488764192,0,0,0,0,0,0,0
91fe7c1f81943259,1,0.0011527573200000002,0.0011527573200000002,0.0011527573200000002,0,1,0,0,1,0,1
d075a6860368b8f7,15,0.0015225406530000002,0.00386904,0.013979055115000001,0,0,1,0,0,0,1
21841d2acd6b0feb,7,0.008106141784000001,0.012983776,0.05972610616,0,0,0,0,0,1,0
ca7832c9d0371dba,3,0.000928344564,0.004172809178000001,0.006462941542,0,1,0,0,0,0,1
dc7b13615cf9519f,6,0.00023344718399999999,0.00039272327,0.000685928448,1,1,0,0,0,0,1
97aa0dfa33be26f9,1,0.000860678312,0.000860678312,0.000860678312,0,1,0,0,1,0,1
991104dc9c777c8b,1,0.039190040456999996,0.039190040456999996,0.039190040456999996,0,0,0,0,0,1,0
66a8aee612280c44,39,0.00033816138399999995,0.0038495789199999996,0.01439744716,1,1,1,1,0,0,1
9722380688599274,4,5.304417e-05,0.00022054159700000001,0.0003477914,1,1,0,0,1,0,1
538c0330c6ae75d7,1,0.00550905602,0.00550905602,0.00550905602,0,0,0,0,0,0,0
a838894da071766d,3,6.85502e-05,0.000401563344,0.00059163986,1,1,0,0,0,0,1
46433256480a2f5d,7,0.001814423468,0.007540110300000001,0.025095182751000002,0,0,0,0,0,0,0
764099af6f41b779,1,0.11038870560800002,0.11038870560800002,0.11038870560800002,0,0,0,0,0,1,0
df1eb2764beb7818,4,0.002011272512,0.02838500145,0.063447537132,0,0,0,0,1,1,0
16f0f786299d7f1f,1,0.20714630364,0.20714630364,0.20714630364,0,0,0,0,0,1,0
b0381b6350343ddb,1,0.004387864308,0.004387864308,0.004387864308,0,0,0,0,0,0,0
95dc871050b950c6,3,0.004008746268,0.008589392508000001,0.016623598068,0,0,0,0,0,0,0
d98abda3d6c7d604,1,0.09124917282000002,0.09124917282000002,0.09124917282000002,0,0,0,0,1,1,0
3e501ee02d91e968,2,5.1568176e-05,0.000477732123,0.00090389607,1,1,0,0,1,0,1
f67842582d3fe19c,5,0.003032892148,0.008098359225,0.505899082582,0,0,0,0,1,0,0
b2d8a99ec0c5b200,3,0.011633716248,0.0197706156,0.023825714985,0,0,0,0,1,1,0
7e0f2b1003b5e17d,6,9.546858400000001e-05,0.000545970117,0.01783393944,1,1,0,0,0,0,1
a75549bf18f1921a,1,0.0008828731080000001,0.0008828731080000001,0.0008828731080000001,0,1,0,0,1,0,1
3b1210edb038ecaa,6,0.00295949282,0.005313451406,0.024536130312000002,0,0,0,0,0,0,0
577273f8274964dc,12,0.00017516412199999998,0.0016428735134999999,0.010433468288,1,1,1,0,0,0,1
3bdcf74ffe1648cf,1,0.000998973376,0.000998973376,0.000998973376,0,1,0,0,1,0,1
9349eb90138f9220,16,0.000730685928,0.0025666189615,0.00570481354,0,1,1,0,0,0,1
fe3528754fef417e,1,0.00044280327,0.00044280327,0.00044280327,1,1,0,0,1,0,1
f7afd87a383f238c,5,0.000501696,0.004741377977999999,0.007329225809999999,0,1,0,0,1,0,1
eccc9b7fb9e0375f,5,0.000616118832,0.0016286425799999999,0.002099305936,0,1,0,0,0,0,1
8abf27faeed12aad,1,0.017244589272,0.017244589272,0.017244589272,0,0,0,0,1,1,0
ab37e1eb9ef9fc6e,120,0.00033866037299999993,0.001697334331,0.006440212239999999,1,1,1,1,0,0,1
b93eb7222d7021e9,1,0.001496725824,0.001496725824,0.001496725824,0,1,0,0,1,0,1
3576655a950df1e7,1,0.011621674050000001,0.011621674050000001,0.011621674050000001,0,0,0,0,0,1,0
713e335149281d7f,1,0.001384703628,0.001384703628,0.001384703628,0,1,0,0,0,0,1
16830cf95b14985a,1,0.00204405748,0.00204405748,0.00204405748,0,0,0,0,0,0,0
ec672bb1e7414611,3,0.003029138076,0.00321022422,0.005919401255999999,0,0,0,0,0,0,0
8c576c60635234af,10,0.00359677934,0.005099704040000001,0.028283481834,0,0,1,0,0,0,1
a0db2bc1b1e21fd5,1,0.09234865561599999,0.09234865561599999,0.09234865561599999,0,0,0,0,0,1,0
8c7c2583a9d8d1c4,2,0.00017282282,0.00022344165999999997,0.00027406049999999997,1,1,0,0,1,0,1
13a9653990ed1504,2,0.000346339448,0.000415123204,0.00048390696,1,1,0,0,0,0,1
1085763fbe30fd72,1,0.001188126288,0.001188126288,0.001188126288,0,1,0,0,1,0,1
8ef32762faa325d6,1,0.057329876311,0.057329876311,0.057329876311,0,0,0,0,0,1,0
43b203c20cb8006b,1,0.000988892912,0.000988892912,0.000988892912,0,1,0,0,0,0,1
1f7e0d777e506ac9,2,0.01040735256,0.046416167544000006,0.08242498252800001,0,0,0,0,1,1,0
2aa007c7a9e33088,1,0.0021941936369999997,0.0021941936369999997,0.0021941936369999997,0,0,0,0,0,0,0
6eb982e3f8f311c9,1,0.042563318528,0.042563318528,0.042563318528,0,0,0,0,0,1,0
c9fda9c91c8c916c,0,0.0,0.0,0.0,0,0,0,0,0,0,0
10a8837f8544cc00,1,0.0027297117359999998,0.0027297117359999998,0.0027297117359999998,0,0,0,0,0,0,0
65ff1a306225a495,1,0.008377297152,0.008377297152,0.008377297152,0,0,0,0,0,0,0
3cbcf97bb497323c,4,0.00015679420600000002,0.00034432784,0.004139740988,1,1,0,0,1,0,1
76fd20caf24d039f,3,0.000703436818,0.00598405266,0.008300411576,0,1,0,0,1,0,1
2ca15e0632612f05,1,0.00349867329,0.00349867329,0.00349867329,0,0,0,0,0,0,0
7da8b29ca7a629b8,1,0.011555036424,0.011555036424,0.011555036424,0,0,0,0,1,1,0
ace54eba3608bda8,1,0.018475533791,0.018475533791,0.018475533791,0,0,0,0,0,1,0
8361fba067e6dcb0,2,0.00051941463,0.000751613187,0.000983811744,0,1,0,0,1,0,1
af66527f2e59d26b,2,0.008476311746,0.0089380230695,0.009399734393,0,0,0,0,1,0,0
a82a730562b312e9,5,0.00492875118,0.012299203872,0.021283315716,0,0,0,0,0,1,0
2c38846c26361e75,21,0.000129881826,0.0012952157040000002,0.007871501352,1,1,1,0,1,0,1
f3fa07410dc6dfb2,1,0.020410920582,0.020410920582,0.020410920582,0,0,0,0,0,1,0
3c804688a0855d17,1,0.018991470519999998,0.018991470519999998,0.018991470519999998,0,0,0,0,0,1,0
01ef62df1cdb09cf,59,0.000289745188,0.001703824524,0.0043363026,1,1,1,1,0,0,1
faa9b4b11f915a5b,3,0.001220923728,0.0018266550219999999,0.0018266550219999999,0,1,0,0,0,0,1
d1a144efd1ebd70e,1,0.0022309000000000005,0.0022309000000000005,0.0022309000000000005,0,0,0,0,0,0,0
83c35a5c44a61648,0,0.0,0.0,0.0,0,0,0,0,0,0,0
0a2f0c9ac75cf906,19,0.001358985082,0.004459835424000001,0.023981575151999997,0,1,1,0,0,0,1
ade0ef8b77f69edb,1,0.031995562828,0.031995562828,0.031995562828,0,0,0,0,0,1,0
20aab932f4cdd6e2,3,0.01269777192,0.01336140672,0.014975132712000001,0,0,0,0,0,1,0
0376b7036ccb255c,1,0.00022812653600000002,0.00022812653600000002,0.00022812653600000002,1,1,0,0,1,0,1
a9b4ec479f9a6267,2,0.025355544576000002,0.07862029464800001,0.13188504472,0,0,0,0,0,1,0
1e0ef1e95369d4c5,44,0.000528474624,0.00566173194,0.012786526380000001,0,1,1,1,0,0,1
e2498a1be3eb6253,1,0.120382232201,0.120382232201,0.120382232201,0,0,0,0,0,1,0
e14179ff815ce5e8,2,0.00017967632,0.000298247776,0.000416819232,1,1,0,0,0,0,1
99a37d9fca44c4bf,1,0.00226690283,0.00226690283,0.00226690283,0,0,0,0,0,0,0
f79afd7d6c9b025c,1,0.000258679512,0.000258679512,0.000258679512,1,1,0,0,0,0,1
dc2615ac2623aa77,1,0.51672,0.51672,0.51672,0,0,0,0,0,1,0
76933c6f2c16e929,2,0.016177241454000003,0.022079252931000003,0.027981264408000004,0,0,0,0,0,1,0
5e8f81533da5556e,9,0.00032826683999999997,0.003959862808,0.0056976621,1,1,0,0,0,0,1
a5aef08df2d1f272,1,0.0017612346720000001,0.0017612346720000001,0.0017612346720000001,0,0,0,0,1,0,0
6fc86b41342ca359,6,7.1570444e-05,0.000197193012,0.0054314064,1,1,0,0,0,0,1
c96a11953e141f8f,5,0.0076449114880000005,0.014938234627,0.016234329479999997,0,0,0,0,0,1,0
a11db6ca24f0771d,1,0.003821769682,0.003821769682,0.003821769682,0,0,0,0,1,0,0
6ddb80487442b158,4,0.0029415980329999996,0.007722197945,0.01658111244,0,0,0,0,0,0,0
2e3d0a51be22622c,1,0.0050221730019999996,0.0050221730019999996,0.0050221730019999996,0,0,0,0,0,0,0
8c84850b372362ea,3,0.011129072543999998,0.04147300164,0.212593366517,0,0,0,0,0,1,0
10ffd61b040abec4,9,0.00057202176,0.0021436776000000003,0.017979470964,0,1,0,0,0,0,1
cc9864239c2c2c5a,3,0.004942521144,0.012615937776000003,0.017150213625,0,0,0,0,1,1,0
d9f61915432f461f,4,0.0018549604340000001,0.02225879616,0.256715347668,0,0,0,0,1,1,0
0250c0e9e1fa6a26,3,0.0006409284780000001,0.0015957544,0.006698016858,0,1,0,0,0,0,1
b4c8fff7b7d9cb66,1,0.06603256668,0.06603256668,0.06603256668,0,0,0,0,0,1,0
1e9cdfed1ef8791e,1,0.0039297473239999995,0.0039297473239999995,0.0039297473239999995,0,0,0,0,0,0,0
adf5e4d88c7519bc,1,0.006192388686,0.006192388686,0.006192388686,0,0,0,0,0,0,0
9173104ed2655971,1,0.29538962735,0.29538962735,0.29538962735,0,0,0,0,0,1,0
9db1f66ba5558b33,2,0.00030558692999999997,0.000341810965,0.00037803500000000004,1,1,0,0,0,0,1
ea6b7fbd88df3f6b,1,0.0047906026,0.0047906026,0.0047906026,0,0,0,0,0,0,0
b9a1e753041f21d7,1,0.002681544096,0.002681544096,0.002681544096,0,0,0,0,0,0,0
a2f209e650be5fdf,2,0.00013317256,0.000134040875,0.00013490919,1,1,0,0,0,0,1
02a6f13be178f309,2,0.004445964192,0.005398672628,0.006351381064,0,0,0,0,0,0,0
bad647211afffdef,4,0.0008891541880000001,0.003664324062,0.00711820998,0,1,0,0,0,0,1
5406a5db910781c9,3,0.00093356164,0.009456436510000001,0.011127928,0,1,0,0,0,0,1
2cab3fad17c9c2c4,1,0.000501570375,0.000501570375,0.000501570375,0,1,0,0,1,0,1
474694ebbcbebeff,2,0.003621315747,0.0077626476855,0.011903979624,0,0,0,0,0,0,0
e55ad998667169ef,1,0.003336637552,0.003336637552,0.003336637552,0,0,0,0,0,0,0
cf5275a86d530df8,1,0.6637434314,0.6637434314,0.6637434314,0,0,0,0,1,1,0
8e0b637b2014033c,2,0.00023120952,0.001963225164,0.003695240808,1,1,0,0,1,0,1
bbab3cb36f4ece99,0,0.0,0.0,0.0,0,0,0,0,0,0,0
a667a4ef7d35c6e1,1,0.00099887151,0.00099887151,0.00099887151,0,1,0,0,0,0,1
2737b3a7df166583,1,0.000461299812,0.000461299812,0.000461299812,1,1,0,0,1,0,1
ca13b5207c603797,1,0.000504607672,0.000504607672,0.000504607672,0,1,0,0,1,0,1
534112e023037758,1,0.00506474228,0.00506474228,0.00506474228,0,0,0,0,1,0,0
b4aa261eceffcaf8,2,0.0023832207200000003,0.0055767327640000005,0.008770244808,0,0,0,0,0,0,0
98208fcffaac4d0c,1,0.0008412647439999999,0.0008412647439999999,0.0008412647439999999,0,1,0,0,0,0,1
f57f36adca9f3c38,1,0.012793251152,0.012793251152,0.012793251152,0,0,0,0,0,1,0
f4fab3d805e619fa,1,0.022132407599999997,0.022132407599999997,0.022132407599999997,0,0,0,0,0,1,0
e209f25ab083dddb,2,0.072150327252,0.077051635834,0.081952944416,0,0,0,0,0,1,0
bde8f64e6237acbc,1,0.00061080318,0.00061080318,0.00061080318,0,1,0,0,0,0,1
a6a3b22299b23199,1,0.0027159688639999996,0.0027159688639999996,0.0027159688639999996,0,0,0,0,0,0,0
c5037a8c123093b9,26,0.00011444247999999998,0.00070812975,0.0037878711159999995,1,1,1,0,0,0,1
e4805f62053ded49,1,0.00305268691,0.00305268691,0.00305268691,0,0,0,0,0,0,0
df66329744e69d37,1,0.18900909664800003,0.18900909664800003,0.18900909664800003,0,0,0,0,0,1,0
13c8109bb883a24b,1,0.0166612848,0.0166612848,0.0166612848,0,0,0,0,0,1,0
b3c520a7907d0f98,1,0.532454208102,0.532454208102,0.532454208102,0,0,0,0,0,1,0
cc97e51b47d8cc74,4,0.00014333922,0.00021002845599999998,0.005482421776,1,1,0,0,0,0,1
dd3f3e079eefbd08,1,0.004412945168000001,0.004412945168000001,0.004412945168000001,0,0,0,0,1,0,0
f0b5a4d967dcf451,5,0.00907469472,0.011553705518,0.01378600136,0,0,0,0,0,1,0
c3b0a1e899095f35,1,0.007072035714000001,0.007072035714000001,0.007072035714000001,0,0,0,0,0,0,0
b0e96bcea8609f45,1,0.007912040988,0.007912040988,0.007912040988,0,0,0,0,0,0,0
fecbc2d6978da174,1,0.001131053498,0.001131053498,0.001131053498,0,1,0,0,1,0,1
63a18642ff456a94,2,0.006620834071,0.0076891438075,0.008757453544,0,0,0,0,0,0,0
d4d43a19180e6490,1,0.042532845544,0.042532845544,0.042532845544,0,0,0,0,0,1,0
1b9e2bc1287135c1,7,0.000162863424,0.0002897139,0.00040868951199999996,1,1,0,0,0,0,1
62f4e0cfc4499eb2,2,0.015038555680000001,0.023521612604,0.032004669528,0,0,0,0,0,1,0
0936c61eacfd65da,1,0.009310127151999999,0.009310127151999999,0.009310127151999999,0,0,0,0,1,0,0
a39d4f96da6e5cae,3,0.0030375657199999996,0.004164058353,0.009795831315,0,0,0,0,0,0,0
94d647337f76d616,5,0.00091800401,0.0017541666560000001,0.002418961968,0,1,0,0,0,0,1
41a33045b6314ff8,2,0.00333725008,0.005179562974000001,0.007021875868000001,0,0,0,0,0,0,0
3a8f591cd450da3d,7,0.0009322554,0.001122419046,0.001696396404,0,1,0,0,0,0,1
2f975e0120660b0f,6,0.00033632508,0.000515545615,0.0005885931450000001,1,1,0,0,0,0,1
40687388316bbdd9,2,3.2124848e-05,0.000325824709,0.00061952457,1,1,0,0,0,0,1
c16d9f44b6878ddc,1,0.338050129848,0.338050129848,0.338050129848,0,0,0,0,0,1,0
b0cbfb45116d24ad,1,0.20313,0.20313,0.20313,0,0,0,0,0,1,0
fc85e5e44172e510,1,0.008602968701,0.008602968701,0.008602968701,0,0,0,0,0,0,0
96439022e0269d3f,1,0.014427790995999999,0.014427790995999999,0.014427790995999999,0,0,0,0,1,1,0
c8c750c08e219456,1,0.001421815094,0.001421815094,0.001421815094,0,1,0,0,1,0,1
fe34ca31281411ab,5,0.00011043087,0.00016054974399999997,0.00027552473599999996,1,1,0,0,1,0,1
912d623ec3a404a5,2,0.001660805464,0.001677944514,0.0016950835639999997,0,0,0,0,0,0,0
417d51167deea095,1,0.177065675814,0.177065675814,0.177065675814,0,0,0,0,0,1,0
25df82433f4d95b6,14,0.001211687912,0.0020285345599999997,0.010378964708,0,1,1,0,1,0,1
8b0767db379e9277,1,0.0008706574220000001,0.0008706574220000001,0.0008706574220000001,0,1,0,0,0,0,1
7362b74bc6f3a627,1,0.000559701168,0.000559701168,0.000559701168,0,1,0,0,0,0,1
3c9baab3c69041e5,1,0.0006715834650000001,0.0006715834650000001,0.0006715834650000001,0,1,0,0,1,0,1
d94ff754c02e19f9,1,0.005603002244,0.005603002244,0.005603002244,0,0,0,0,0,0,0
5ee68f3c02319a61,1,0.0063544747099999995,0.0063544747099999995,0.0063544747099999995,0,0,0,0,0,0,0
2b7b01b1a62945da,3,0.000703578008,0.009270132741999998,0.009870012767999998,0,1,0,0,1,0,1
9574d1b95f00a9e2,1,0.166271041924,0.166271041924,0.166271041924,0,0,0,0,0,1,0
3aeb85254f3662b1,5,0.00010711504000000001,0.00014203790400000002,0.00024079208000000001,1,1,0,0,1,0,1
5a5534c212aaff8a,2,9.4842e-05,0.000531437065,0.0009680321300000001,1,1,0,0,0,0,1
40dccff87316a588,2,0.002523189944,0.00491224321,0.007301296476,0,0,0,0,0,0,0
6376b84da8aaa1d8,2,0.00162242356,0.002480602097,0.003338780634,0,0,0,0,0,0,0
8d5ef2c03a633412,1,0.0031570853159999996,0.0031570853159999996,0.0031570853159999996,0,0,0,0,0,0,0
fe508ad9fb5e207d,1,0.000295991952,0.000295991952,0.000295991952,1,1,0,0,1,0,1
b93f29ae11d41af2,7,0.0031189104240000004,0.023175018103999998,0.030427574142,0,0,0,0,0,1,0
71d707172dea8767,1,0.008523993811999999,0.008523993811999999,0.008523993811999999,0,0,0,0,0,0,0
9d700b17f11e4910,3,0.00042204144,0.001844194196,0.0026734685039999997,1,1,0,0,0,0,1
1ca5ed0638f6640d,1,0.012853087148999999,0.012853087148999999,0.012853087148999999,0,0,0,0,1,1,0
40aee85eba78c3ad,2,0.005370141928,0.006198165266,0.007026188604,0,0,0,0,0,0,0
61154a2c78bb1577,1,0.00104309088,0.00104309088,0.00104309088,0,1,0,0,0,0,1
3a4dd823da4c0b57,1,0.15648939720399999,0.15648939720399999,0.15648939720399999,0,0,0,0,0,1,0
3416b233da8d5057,1,0.14423028859599998,0.14423028859599998,0.14423028859599998,0,0,0,0,0,1,0
f3448f4b8701190f,1,0.3053845014,0.3053845014,0.3053845014,0,0,0,0,0,1,0
78eddc912caf2b9e,3,0.006786440231999999,0.016341104,0.33233011343999996,0,0,0,0,1,1,0
0046c44d909a6faa,1,0.0006109915499999999,0.0006109915499999999,0.0006109915499999999,0,1,0,0,0,0,1
6290218fe7bfe26c,4,0.0054393419,0.068506404575,0.082727380008,0,0,0,0,0,1,0
4a55302bb31d170d,1,0.002173079584,0.002173079584,0.002173079584,0,0,0,0,1,0,0
24b49087dc50ffa4,2,0.012092036802,0.021739846901000004,0.031387657000000006,0,0,0,0,0,1,0
24475684d1dd4565,1,0.000413002524,0.000413002524,0.000413002524,1,1,0,0,1,0,1
bda9fec2eab3939c,1,0.04211204109,0.04211204109,0.04211204109,0,0,0,0,0,1,0
ae9873d5a27ecd07,1,0.029896808336,0.029896808336,0.029896808336,0,0,0,0,1,1,0
b34e2b66312b6473,2,0.002992957722,0.013800834953,0.024608712184,0,0,0,0,0,1,0
40e36d1ae0e649e5,3,0.00043485954,0.00068896504,0.05082524776,1,1,0,0,0,0,1
e6f0fc9f10087b88,1,0.0013700251760000001,0.0013700251760000001,0.0013700251760000001,0,1,0,0,0,0,1
994aecd634448749,2,0.000747123196,0.0030720279979999997,0.0053969327999999995,0,1,0,0,0,0,1
68d147f0815c133f,1,0.002360735436,0.002360735436,0.002360735436,0,0,0,0,1,0,0
d992b23a882084a1,1,0.0028995614880000004,0.0028995614880000004,0.0028995614880000004,0,0,0,0,1,0,0
bda86924f1d3b734,1,0.0035047093200000004,0.0035047093200000004,0.0035047093200000004,0,0,0,0,1,0,0
4b271a39189c7ace,1,0.00355235034,0.00355235034,0.00355235034,0,0,0,0,1,0,0
9bc18abeed0324ac,1,0.00509183834,0.00509183834,0.00509183834,0,0,0,0,0,0,0
0176433fb63267f1,4,0.001410375624,0.0031220782899999996,0.00439228119,0,1,0,0,0,0,1
6552dfd41522ccf2,1,0.0006109915499999999,0.0006109915499999999,0.0006109915499999999,0,1,0,0,0,0,1
97ad124dd7b622f4,1,0.007069341552,0.007069341552,0.007069341552,0,0,0,0,0,0,0
0ae785d71d3fe2d6,1,0.011272185552,0.011272185552,0.011272185552,0,0,0,0,0,1,0
efdda0dd23e31f77,3,0.000262151868,0.0008050826849999999,0.00096325401,1,1,0,0,1,0,1
8b91d9d4c9da44ad,1,0.0802835145,0.0802835145,0.0802835145,0,0,0,0,0,1,0
266016f00d3d2eb9,37,2.5573299e-05,8.062312499999999e-05,0.007183848618,1,1,1,1,0,0,1
9977e9b616502855,2,0.001265836308,0.003081069309,0.0048963023100000004,0,1,0,0,0,0,1
4b24860112088c8e,1,0.045393549516,0.045393549516,0.045393549516,0,0,0,0,0,1,0
4704a3094a2160d6,6,0.017031024968999997,0.037357543842000004,0.051044385438,0,0,0,0,0,1,0
7dd14f341a21773d,1,0.00305134467,0.00305134467,0.00305134467,0,0,0,0,0,0,0
22a08c0c71cd99f5,1,0.09063917453999999,0.09063917453999999,0.09063917453999999,0,0,0,0,0,1,0
3b8e58f436508739,1,0.316608,0.316608,0.316608,0,0,0,0,0,1,0
aad958b827cebc48,1,0.000804671448,0.000804671448,0.000804671448,0,1,0,0,1,0,1
6360674e81d5183b,1,0.004282666352,0.004282666352,0.004282666352,0,0,0,0,0,0,0
8f2df4d4f622ddd7,2,0.006956291123999999,0.019943362098,0.032930433072,0,0,0,0,0,1,0
1418fcad97a434d5,1,0.39696207487999996,0.39696207487999996,0.39696207487999996,0,0,0,0,1,1,0
5fa6e274e0e82a91,1,0.00032487783999999995,0.00032487783999999995,0.00032487783999999995,1,1,0,0,1,0,1
8be64983d02fb626,1,0.01858846,0.01858846,0.01858846,0,0,0,0,0,1,0
764fd41be7124103,1,0.00562411065,0.00562411065,0.00562411065,0,0,0,0,1,0,0
16799c926f7055b9,1,0.0013314235839999998,0.0013314235839999998,0.0013314235839999998,0,1,0,0,0,0,1
4478ab018f0dc09a,1,0.017737059606,0.017737059606,0.017737059606,0,0,0,0,1,1,0
83644e95a54076c0,2,0.000346339448,0.000415123204,0.00048390696,1,1,0,0,0,0,1
f2c09cf2d562972b,4,0.003142525034,0.0048213666660000005,0.006710040608,0,0,0,0,0,0,0
5a76893b8d9eaa43,2,0.001964367484,0.001964380622,0.00196439376,0,0,0,0,0,0,0
b6a3b0b664275f59,3,0.000212597616,0.000349408,0.040004030844000005,1,1,0,0,0,0,1
0a2b5b62c70fcdaa,3,0.000321930882,0.0015117433600000002,0.001965648384,1,1,0,0,1,0,1
5048e44a4cbb1283,1,0.00074121175,0.00074121175,0.00074121175,0,1,0,0,1,0,1
e8092e558cbaf76b,2,0.000234841254,0.002358469557,0.00448209786,1,1,0,0,0,0,1
9e741f8b74a651b9,8,0.00011404864,0.000843599583,0.0020779701119999997,1,1,0,0,0,0,1
70f76d8f16fdce07,8,0.0025160446719999997,0.006375689575,0.010082732232000001,0,0,0,0,0,0,0
2c739513c42e2314,11,0.00010066074,0.00143448774,0.015437736314,1,1,1,0,0,0,1
46ae9a33d9f82f52,4,0.001897673232,0.026493252273999998,0.052542619536,0,0,0,0,1,1,0
facba1b63e04b3ef,1,0.0005216953260000001,0.0005216953260000001,0.0005216953260000001,0,1,0,0,1,0,1
5bcdbe7f5bae008d,1,0.010348761752,0.010348761752,0.010348761752,0,0,0,0,0,1,0
4f91ebbc235e8553,8,0.01451360464,0.039054016029,0.113047701544,0,0,0,0,1,1,0
8607a27f349ad2c6,5,0.018085676064,0.04875780144,0.125854531064,0,0,0,0,1,1,0
9e6f7ce684f11150,2,0.0063182816179999995,0.012663038933,0.019007796248,0,0,0,0,0,1,0
2005ece3640937d2,1,0.000532009016,0.000532009016,0.000532009016,0,1,0,0,1,0,1
65c37f0a68123f05,8,0.00019881614399999998,0.0006639664670000001,0.00246943125,1,1,0,0,0,0,1
fcbdf6c9c1864325,5,0.00018210192,0.000357481984,0.001917940656,1,1,0,0,0,0,1
834b5c95b3f1e937,1,0.14144823056,0.14144823056,0.14144823056,0,0,0,0,0,1,0
f80271844d9f4367,1,0.859830905507,0.859830905507,0.859830905507,0,0,0,0,1,1,0
218e13da9debab88,8,0.00022460523199999998,0.00025228810300000006,0.001589478996,1,1,0,0,0,0,1
5febb5312f9720ad,3,0.071802318435,0.07756677342,0.079044326614,0,0,0,0,0,1,0
d3ed6aa0d09408a8,1,0.0021950173959999998,0.0021950173959999998,0.0021950173959999998,0,0,0,0,0,0,0
156fad27ed4ca69f,1,0.0021648439439999998,0.0021648439439999998,0.0021648439439999998,0,0,0,0,0,0,0
49a72d634a598080,5,0.00017780924200000003,0.00025724512000000003,0.00039213278000000003,1,1,0,0,0,0,1
5fd3309c96f5d627,1,0.001093565552,0.001093565552,0.001093565552,0,1,0,0,0,0,1
9d693e2d5445554f,40,2.4996000000000003e-05,0.000650701552,0.0035431245919999993,1,1,1,1,0,0,1
90618699a10884de,1,0.0027059568899999997,0.0027059568899999997,0.0027059568899999997,0,0,0,0,0,0,0
